+5.63081919996040E-010
+6.07027232496041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.63081919996040E-010
+5.72847544996040E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.63081919996040E-010
+5.77730357496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+6.16792857496041E-010
+5.63081919996040E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+6.02144419996041E-010
+6.11910044996041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+6.07027232496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.07027232496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.07027232496041E-010
+5.72847544996040E-010
+5.82613169996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.07027232496041E-010
+6.02144419996041E-010
+6.11910044996041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+6.21675669996041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.58199107496040E-010
+6.26558482496040E-010
+5.63081919996040E-010
+6.16792857496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+6.31441294996040E-010
+6.02144419996041E-010
+6.11910044996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.26558482496040E-010
+5.92378794996041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+6.02144419996041E-010
+5.63081919996040E-010
+6.02144419996041E-010
+5.67964732496040E-010
+5.63081919996040E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.72847544996040E-010
+5.82613169996041E-010
+6.02144419996041E-010
+5.63081919996040E-010
+5.82613169996041E-010
+5.63081919996040E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.63081919996040E-010
+5.97261607496041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.31441294996040E-010
+5.77730357496041E-010
+5.82613169996041E-010
+6.07027232496041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+6.11910044996041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.82613169996041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.87495982496041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+5.72847544996040E-010
+6.16792857496041E-010
+5.63081919996040E-010
+5.97261607496041E-010
+6.02144419996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.72847544996040E-010
+6.11910044996041E-010
+6.02144419996041E-010
+5.63081919996040E-010
+6.02144419996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.26558482496040E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.97261607496041E-010
+5.58199107496040E-010
+5.72847544996040E-010
+5.77730357496041E-010
+6.41206919996040E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.26558482496040E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+6.02144419996041E-010
+5.97261607496041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.48433482496040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.77730357496041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.97261607496041E-010
+6.02144419996041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.63081919996040E-010
+6.11910044996041E-010
+6.16792857496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.63081919996040E-010
+5.97261607496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.63081919996040E-010
+5.72847544996040E-010
+6.16792857496041E-010
+5.28902232496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.53316294996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.07027232496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+6.16792857496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.07027232496041E-010
+5.63081919996040E-010
+6.02144419996041E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.72847544996040E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+6.02144419996041E-010
+5.63081919996040E-010
+6.11910044996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.72847544996040E-010
+6.02144419996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.82613169996041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.53316294996040E-010
+5.87495982496041E-010
+5.67964732496040E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+6.26558482496040E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+5.92378794996041E-010
+5.77730357496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.82613169996041E-010
+5.77730357496041E-010
+6.11910044996041E-010
+6.07027232496041E-010
+5.63081919996040E-010
+5.72847544996040E-010
+6.02144419996041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.07027232496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.31441294996040E-010
+5.63081919996040E-010
+5.72847544996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.97261607496041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.82613169996041E-010
+6.07027232496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+6.07027232496041E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+6.11910044996041E-010
+5.77730357496041E-010
+5.77730357496041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+6.11910044996041E-010
+6.16792857496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+6.02144419996041E-010
+5.92378794996041E-010
+6.02144419996041E-010
+5.48433482496040E-010
+6.02144419996041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+6.02144419996041E-010
+5.87495982496041E-010
+5.97261607496041E-010
+5.77730357496041E-010
+5.77730357496041E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.87495982496041E-010
+5.63081919996040E-010
+5.72847544996040E-010
+5.92378794996041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+5.77730357496041E-010
+5.87495982496041E-010
+5.92378794996041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.02144419996041E-010
+6.16792857496041E-010
+5.97261607496041E-010
+5.63081919996040E-010
+5.87495982496041E-010
+6.16792857496041E-010
+5.87495982496041E-010
+5.72847544996040E-010
+5.77730357496041E-010
+5.72847544996040E-010
+5.97261607496041E-010
+5.63081919996040E-010
+5.77730357496041E-010
